objid,bands,pid1,pid2
1237657190371951017,i,1237657190371950918,1237657190371950918
1237657190371623589,i,1237657190371623589,1237657190371623589
1237657190370967829,g,1237657190370967829,1237657190370967829
1237657190370574965,i,1237657190370574965,1237657190370574966
1237657190370509805,r,1237657190370508887,1237657190370508887
1237657190370116755,u,1237657190370115994,1237657190370116755
1237657190369592106,i,1237657190369591912,1237657190369591912
1237657190369001859,i,1237657190369001579,1237657190369001579
1237657190368674489,i,1237657190368673910,1237657190368674483
1237657189836522368,i,1237657189836521691,1237657189836521691
1237657189836456017,r,1237657189836456038,1237657189836456045
1237657189836391312,u,1237657189836390636,1237657189836390636
1237657072231055534,u,1237657072231055519,1237657072231055548
1237657071698641034,r,1237657071698641034,1237657071698641034
1237657071697592576,g,1237657071697592576,1237657071697592576
1237663783674577235,g,1237663783674577235,1237663783674577235
1237657071697592367,i,1237657071697592367,1237657071697592367
1237663783675101443,u,1237663783675102160,1237663783675102160
1237657071697200198,i,1237657071697199628,1237657071697199625
1237657071697135017,ui,1237657071697133951,1237657071697133951
1237657071696675588,r,1237657071696675060,1237657071696675060
1237657071695168169,r,1237657071695168161,1237657071695168161
1237657071694971672,i,1237657071694971672,1237657071694971672
1237657071694840660,i,1237663784745108742,1237663784745108742
1237657071693660810,g,1237657071693660810,1237657071693660810
1237657071693660516,g,1237657071693660516,1237657071693660516
1237657071693595242,g,1237657071693595242,1237657071693595242
1237663783678509153,i,1237663783678509153,1237663783678509153
1237657071162557344,u,1237657071162557344,1237657071162557344
1237657071162556782,i,1237657071162556782,1237657071162556782
1237657071160590689,i,1237657071160590672,1237657071160590672
1237657071160394158,r,1237657071160394157,1237657071160394158
1237657071159739530,i,1237657071159738464,1237657071159738468
1237657071159345928,u,1237657071159345928,1237657071159346213
1237657071158952159,i,1237657071158952159,1237657071158952159
1237657071158756420,u,1237657071158756420,1237657071158756420
1237657071158690993,i,1237657071158690993,1237657071158690993
1237657071157969929,u,1237657071157969929,1237657071157970054
1237663784201290177,r,1237663784201290176,1237663784201290177
1237657071157117877,r,1237657071157117877,1237657071157117877
1237657071156921045,i,1237657071156921052,1237657071156921429
1237657071156790217,i,1237657071156789867,1237657071156789867
1237657071156789923,i,1237657071156789925,1237657071156789923
1237663784202010899,i,1237663784202011225,1237663784202011225
1237657071156659244,r,1237657071156659244,1237657071156659244
1237657070628634996,i,1237657070628634995,1237657070628634996
1237657070628569582,i,1237657070628569231,1237657070628569231
1237657070628569224,g,1237657070628569224,1237657070628569224
1237657070620247088,i,1237657070620246936,1237657070620246936
1237657070619919165,u,1237657070619918542,1237657070619918542
1237657070092354198,i,1237657070092353545,1237657070092353545
1237657070091961137,i,1237657070091960686,1237657070091960686
1237657070091764614,r,1237657070091764614,1237657070091764614
1237657070091763964,ri,1237657070091763960,1237657070091763960
1237657070091436643,i,1237657070091436641,1237657070091436641
1237657070090518970,r,1237657070090518970,1237657070090518956
1237657070090322452,i,1237657070090322451,1237657070090322451
1237657070089864415,i,1237657070089863447,1237657070089863922
1237657070089733138,i,1237657070089732450,1237657070089732450
1237657070089405211,u,1237657070089405190,1237657070089405193
1237663784206074439,i,1237666339190407591,1237666339190407590
1237657070089142517,i,1237657070089142517,1237657070089142517
1237657070088946695,r,1237657070088946421,1237657070088946422
1237657070088619165,u,1237657070088618317,1237657070088618317
1237657070088618226,g,1237657070088618240,1237657070088618240
1237657070088553095,i,1237657070088552725,1237657070088552725
1237657070088421465,i,1237657070088421463,1237657070088421463
1237657070088356009,r,1237657070088356008,1237657070088356009
1237657070088160352,i,1237657070088160223,1237657070088160223
1237657070088028759,r,1237657070088028759,1237657070088028759
1237657070087963511,i,1237657070087963511,1237657070087963511
1237663784208105762,i,1237663784208105759,1237663784208105759
1237657070087963356,u,1237657070087963353,1237657070087963655
1237657070087897637,u,1237657070087898413,1237657070087898413
1237657070087766776,i,1237657070087766982,1237657070087766985
1237657070087701174,i,1237657070087701174,1237657070087701175
1237657070087635723,i,1237657070087635084,1237657070087635084
1237657069550043317,r,1237657069550043316,1237657069550043317
1237657069549846700,i,1237657069549846699,1237657069549846699
1237657069549453418,u,1237657069549453419,1237657069549453419
1237657069549191986,u,1237657069549191712,1237657069549191712
1237657069548929369,g,1237657069548929081,1237657069548929080
1237657069548733383,i,1237657069548733378,1237657069548733378
1237657069548470802,i,1237657069548471174,1237657069548470789
1237657069548274584,u,1237657069548273927,1237657069548273927
1237657069547815378,r,1237657069547815378,1237657069547815378
1237657069547553268,i,1237657069547553264,1237657069547553833
1237657069547488149,i,1237657069547488149,1237657069547488149
1237657069547357101,i,1237657069547357100,1237657069547357101
1237657069547356748,u,1237657069547356460,1237657069547356460
1237657069547291699,r,1237657069547291699,1237657069547291699
1237657069547029468,i,1237657069547028815,1237657069547028815
1237657069547029358,u,1237657069547029358,1237657069547029560
1237663784215839737,u,1237663784215839017,1237663784215839017
1237657069547028615,u,1237657069547029098,1237657069547029098
1237657069546897840,r,1237657069546898521,1237657069546898521
1237657069546635983,r,1237657069546635649,1237657069546635649
1237657069546439756,u,1237657069546439036,1237657069546439036
1237656971302208129,i,1237656971302208352,1237656971302208352
1237656971302142461,u,1237656971302142220,1237656971302142220
1237656971302011487,i,1237656971302011486,1237656971302011487
1237656971302011390,u,1237656971302011901,1237656971302011901
1237656971301880678,r,1237656971301880101,1237656971301880101
1237656971301552324,gr,1237656971301552324,1237656971301552324
1237656971301355624,i,1237656971301355622,1237656971301355622
1237656971301355593,u,1237656971301355597,1237656971301355600
1237656971301290548,u,1237656971301290989,1237656971301290798
1237656971301224981,u,1237656971301224978,1237656971301224978
1237663784739864813,i,1237663784739864813,1237663784739864813
1237656971301159196,u,1237656971301159060,1237656971301159196
1237656971300963456,i,1237656971300962542,1237656971300962541
1237663784739996069,i,1237663784739996069,1237663784739996069
1237656971300897715,u,1237656971300896908,1237656971300897052
1237656971300700566,u,1237656971300700566,1237656971300700556
1237663784741371934,r,1237663784741371931,1237663784741371934
1237656971300570184,u,1237656971300569424,1237656971300569424
1237656971300569976,u,1237656971300569976,1237656971300569539
1237663784741896505,i,1237663784741896505,1237663784741896505
1237656971300438837,u,1237656971300438613,1237656971300438613
1237656971300373463,u,1237656971300373462,1237656971300373462
1237656971300373044,u,1237656971300373271,1237656971300373271
1237663784743010468,u,1237663784743010462,1237663784743010462
1237656971300241826,u,1237656971300241819,1237656971300241819
1237656971300176498,u,1237656971300176498,1237656971300176498
1237656512815956473,r,1237656512815956473,1237656512815956474
1237656512815825311,i,1237656512815825787,1237656512815825787
1237656512815759529,r,1237656512815759528,1237656512815759529
1237656511741953231,i,1237656511741953231,1237656511741953231
1237656511212618512,r,1237656511212618512,1237656511212618512
1237645943980359982,i,1237645943980360382,1237645943980360382
1237645943979573739,i,1237645943979573739,1237645943979573739
1237645943979573688,i,1237645943979573688,1237645943979573689
1237645943979311273,g,1237645943979311273,1237645943979311273
1237645943979245908,u,1237645943979245909,1237645943979245909
1237663784745304419,r,1237663784745304419,1237663784745304419
1237645943979114695,i,1237645943979114967,1237645943979114968
1237645943978918279,i,1237645943978918278,1237645943978918279
1237645943978590891,ri,1237645943978590891,1237645943978590891
1237645943978590836,i,1237645943978591111,1237645943978590828
1237663784746877280,i,1237663784746877280,1237663784746877280
1237645942906552967,i,1237645942906552448,1237645942906552448
1237645942906487458,i,1237645942906487457,1237645942906487458
1237663278465679442,i,1237663278465679442,1237663278465679442
1237663784747860309,r,1237663784747860309,1237663784747860309
1237663278466007341,u,1237663278466007342,1237663278466007342
1237663278466466322,r,1237663278466466322,1237663278466466322
1237663716017242820,i,1237663716017242820,1237663716017242820
1237663716018290848,i,1237663716018290828,1237663716018290848
1237663277391807236,u,1237663277391807236,1237663277391807236
1237663716018291771,i,1237663716018291771,1237663716018291771
1237663716018356735,i,1237663716018356735,1237663716018356735
1237663716018685125,i,1237663716018684563,1237663716018684563
1237663716019012327,r,1237663716019012327,1237663716019012327
1237663716019471544,r,1237663716019471544,1237663716019471544
1237663716019667195,r,1237663716019667195,1237663716019667195
1237663716555227783,u,1237663716555227300,1237663716555227300
1237663716555424053,i,1237663716555424053,1237663716555424054
1237663716556015081,u,1237663716556014494,1237663716556014494
1237663716556210284,ri,1237663716556210283,1237663716556210284
1237663782589301190,r,1237663782589301190,1237663782589301190
1237663785277915386,ri,1237663785277915384,1237663785277915386
1237663782589562905,r,1237663782589562964,1237663782589562964
1237663782589694184,g,1237663782589694184,1237663782589694186
1237663782590022276,i,1237663782590021999,1237663782590021999
1237663782590218482,r,1237663782590218482,1237663782590218482
1237663782590218922,ri,1237663782590218617,1237663782590218617
1237663785279750344,i,1237663785279750343,1237663785279750344
1237663782591136515,g,1237663782591136515,1237663782591136515
1237663782591332940,i,1237663782591332940,1237663782591332940
1237663785280405799,gr,1237663785280405803,1237663785280405802
1237663782591464059,i,1237663782591464059,1237663782591464060
1237663782591529667,i,1237663782591529337,1237663782591529338
1237663782591660787,r,1237663782591660783,1237663782591660783
1237663785282240742,g,1237663785282240743,1237663785282240742
1237663785282568651,i,1237663785282568326,1237663785282568326
1237663782591726258,i,1237663782591726247,1237663782591726247
1237663785282961662,ri,1237663785282961662,1237663785282961662
1237663782591857469,i,1237663782591857090,1237663782591857090
1237663782591988266,i,1237663782591988265,1237663782591988265
1237663782592250790,u,1237663782592250790,1237663782592250790
1237663782592446699,i,1237663782592447419,1237663782592447419
1237663782592708877,u,1237663782592709060,1237663782592709060
1237663238205735746,i,1237663238205735548,1237663238205735548
1237663238204621771,i,1237663238204621771,1237663238204621771
1237663782593233741,i,1237663782593233741,1237663782593233742
1237663238202065672,i,1237660240313647295,1237660240313647812
1237663238197150050,i,1237663238197150054,1237663238197150054
1237663782594085788,i,1237663782594085785,1237663782594085785
1237663237668406160,i,1237663237668405332,1237663237668405332
1237663782594543907,r,1237663782594543908,1237663782594543907
1237663782594871573,i,1237663782594871573,1237663782594871573
1237663782595854753,i,1237663782595854753,1237663782595854753
1237663237667226176,i,1237663237667225756,1237663237667225758
1237663782595920390,i,1237663782595920390,1237663782595920390
1237666299482407338,u,1237666299482407338,1237666299482407336
1237663237665390728,i,1237660239776973440,1237663237665390710
1237663782596379368,i,1237663782596379368,1237663782596379368
1237663782596576005,i,1237663782596575466,1237663782596575466
1237663782596902999,u,1237663782596902999,1237663782596902999
1237663782597230781,i,1237663782597230780,1237663782597230781
1237663237128912948,i,1237663237128912954,1237663237128912954
1237663782597755069,ri,1237663782597755069,1237663782597755069
1237663237127995970,r,1237663237127995970,1237663237127995971
1237663782598083473,i,1237663782598083473,1237663782598083473
1237663237127799486,i,1237663237127799481,1237663237127799481
1237663782598738384,r,1237663782598738384,1237663782598738384
1237663782598804259,i,1237663782598803700,1237663782598803702
1237663782598934714,u,1237663782598934714,1237663782598934714
1237663782599000348,u,1237663782599000347,1237663782599000347
1237663782599132266,i,1237663782599131724,1237660204874990307
1237663782599197454,i,1237663782599197433,1237663782599197433
1237663782599393457,i,1237663782599393457,1237663782599393458
1237663782599918503,i,1237663782599917581,1237663782599917580
1237663782600704620,i,1237663782600704619,1237663782600704620
1237663782601359738,r,1237663782601359742,1237663782601359742
1237663782601557013,u,1237663782601557013,1237663782601557013
1237663782601621640,u,1237663782601621639,1237663782601621639
1237663782601949517,i,1237663782601949737,1237663782601949737
1237663782602342567,r,1237663782602342565,1237663782602342567
1237663782602735827,g,1237663782602735827,1237663782602735827
1237663782602801817,i,1237663782602801484,1237663782602801483
1237663782602998088,g,1237663782602998089,1237663782602998087
1237663782603391839,ri,1237663782603391202,1237663782603391202
1237663783123878689,i,1237663783123878980,1237663783123877982
1237663783124009546,i,1237663783124009546,1237663783124009546
1237663783124337818,i,1237663783124337419,1237663783124337419
1237663783124402460,r,1237663783124402460,1237663783124402460
1237663783124403253,i,1237663783124403253,1237663783124403253
1237663783124403496,i,1237663783124403043,1237663783124403043
1237663783124467886,r,1237663783124467886,1237663783124467886
1237663783124730448,r,1237663783124730448,1237663783124730448
1237663783125778841,i,1237663783125778836,1237663783125778836
1237663783125779139,r,1237663783125779141,1237663783125779141
1237663783125975957,i,1237663783125975496,1237663783125975956
1237663783126303404,i,1237663783126302852,1237663783126302852
1237663783126303717,u,1237663783126302808,1237663783126302808
1237663783126958540,i,1237663783126958540,1237663783126958540
1237663783127942079,u,1237663783127941414,1237663783127941414
1237663783128334899,r,1237663783128334899,1237663783128334899
1237660241385488887,i,1237660241385488889,1237660241385488890
1237663783128859164,i,1237663783128859164,1237663783128859164
1237663783129580250,i,1237663783129580249,1237663783129580250
1237663783129776989,r,1237663783129776986,1237663783129776989
1237663783129907728,i,1237663783129907727,1237663783129907728
1237663783130169814,i,1237663783130169814,1237663783130169814
1237663783130367042,i,1237663783130366685,1237663783130366677
1237660240313517117,r,1237660240313517117,1237660240313517117
1237663783130694009,r,1237663783130694009,1237663783130694009
1237663783130694333,u,1237663783130694333,1237663783130694333
1237663783131087334,i,1237663783131087334,1237663783131087334
1237663783131218064,i,1237663783131218064,1237663783131218064
1237663783131808843,i,1237663783131808660,1237663783131808660
1237663783132397709,i,1237663783132397709,1237663783132397711
1237663783132463696,i,1237663783132463696,1237663783132463696
1237663783132790889,r,1237663783132792017,1237663783132790884
1237663783132791898,u,1237663783132726591,1237663783132726591
1237663783132988066,i,1237663783132988058,1237663783132988058
1237663783133118480,i,1237663783133118476,1237663783133119043
1237663783133184883,u,1237663783133184264,1237663783133184264
1237663783133708437,g,1237663783133708437,1237663783133708437
1237663783133775035,i,1237663783133774546,1237663783133774546
1237663783133840729,i,1237663783133840489,1237663783133840728
1237663783133905595,g,1237663783133905595,1237663783133905595
1237663783134495287,i,1237663783134495287,1237663783134495287
1237663783134561131,u,1237663783134561599,1237663783134561599
1237663783134823403,i,1237663783134823404,1237663783134823404
1237663783135347670,r,1237663783135347670,1237663783135347670
1237663783135674424,i,1237663783135674432,1237663783135674432
1237663783135674767,u,1237663783135674595,1237663783135674595
1237663783135806233,i,1237663783135806233,1237663783135806233
1237663783136657966,i,1237663783136657966,1237663783136657965
1237663783136658031,i,1237663783136657560,1237663783136657555
1237663783136788711,i,1237663783136788573,1237663783136788573
1237663783136789347,i,1237663783136788911,1237663783136788911
1237663783136985619,i,1237663783136985635,1237663783136985633
1237663783137182875,i,1237663783137181793,1237663783137181793
1237663783137247494,i,1237663783137247494,1237663783137247494
1237666338651046095,i,1237666338651046095,1237666338651046095
1237663783137378469,r,1237663783137378477,1237663783137378471
1237663783137444938,u,1237663783137443960,1237663783137443958
1237663783137772325,i,1237663783137772321,1237663783137772321
1237657586566890041,r,1237657586566890041,1237657586566890041
1237663783137837731,i,1237663783137837731,1237663783137837733
1237663783137903570,i,1237663783137903567,1237663783137903567
1237663783137968158,i,1237663783137969223,1237663783137969223
1237663783138756147,u,1237663783138755303,1237663783138755303
1237663783138952493,r,1237663783138952068,1237663783138952068
1237663783139542164,i,1237663783139541116,1237663783139541116
1237663783140065521,i,1237663783140065521,1237663783140065522
1237663783140197312,i,1237663783140196640,1237663783140196640
1237663783140197326,i,1237663783140197304,1237663783140197304
1237663783140524823,i,1237663783140524822,1237663783140524823
1237663783140720859,i,1237663783140720858,1237663783140720857
1237663783141703988,ri,1237663783141704495,1237663783141704495
1237663783141834762,ri,1237663783141835325,1237663783141770558
1237663783142097431,r,1237663783142097431,1237663783142097431
1237663783142359681,r,1237663783142359681,1237663783142359681
1237663783142490978,i,1237663783142490363,1237663783142490718
1237663783143342427,i,1237663783143277683,1237663783143277683
1237657192518714269,u,1237657192518713996,1237657192518713982
1237663783143604556,i,1237663783143604556,1237663783143604556
1237663783144522467,i,1237663783144522467,1237663783144522467
1237663783144587495,i,1237663783144587489,1237663783144587509
1237663783144719661,r,1237663783144719656,1237663783144719196
1237663783661011382,i,1237663783661011380,1237663783661011382
1237663783661077456,i,1237663783661077454,1237663783661077454
1237663783661208082,i,1237663783661207578,1237663783661207578
1237663783661338901,i,1237663783661338901,1237663783661338901
1237663783662256347,u,1237663783662256347,1237663783662256347
1237663783662257251,u,1237663783662257446,1237663783662256834
1237663783662387223,ui,1237663783662387217,1237663783662387217
1237663783662387298,i,1237663783662387305,1237663783662387305
1237663783662388465,i,1237663783662387586,1237663783662387586
1237663783662716202,i,1237663783662716198,1237663783662716198
1237663783663501585,i,1237663783663501585,1237663783663501585
